Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
3399,0.0722501,558,52,5,0,0,47,477,15,12,0
3400,0.0722501,558,52,5,0,0,47,477,15,12,0
3401,0.0722501,558,52,5,0,0,47,478,15,12,0
3402,0.0722501,558,52,5,0,0,47,480,15,10,0
3403,0.0722501,558,52,5,0,0,47,480,15,10,0
3404,0.0722501,558,52,5,0,0,47,480,15,10,0
3405,0.0722501,558,52,5,0,0,47,480,15,10,0
3406,0.0722501,558,52,5,0,0,47,480,15,10,0
3407,0.0722501,558,52,5,0,0,47,480,15,10,0
3408,0.0722501,558,52,5,0,0,47,480,15,10,0
3409,0.0722501,558,52,5,0,0,47,480,15,10,0
3410,0.0722501,558,52,5,0,0,47,480,15,10,0
3411,0.0722501,558,52,5,0,0,47,480,15,10,0
3412,0.0722501,558,52,5,0,0,47,480,15,10,0
3413,0.0722501,558,52,5,0,0,47,480,15,10,0
3414,0.0722501,558,52,5,0,0,47,480,15,10,0
3415,0.0722501,558,52,5,0,0,47,480,15,10,0
3416,0.0722501,558,52,5,0,0,47,480,15,10,0
3417,0.0722501,558,52,5,0,0,47,480,15,10,0
3418,0.0722501,558,52,5,0,0,47,480,15,10,0
3419,0.0722501,558,52,5,0,0,47,480,15,10,0
3420,0.0722501,558,52,5,0,0,47,480,15,10,0
3421,0.0722501,558,52,5,0,0,47,480,15,10,0
3422,0.0722501,558,52,5,0,0,47,480,15,10,0
3423,0.0722501,558,52,5,0,0,47,480,15,10,0
3424,0.0722501,558,52,5,0,0,47,480,15,10,0
3425,0.0722501,560,52,5,0,0,47,480,15,12,0
3426,0.0724443,560,52,5,0,0,47,480,15,12,0
3427,0.0724443,560,52,5,0,0,47,482,15,10,0
3428,0.0724443,561,52,5,0,0,47,482,15,11,0
3429,0.0725414,561,52,5,0,0,47,482,15,11,0
3430,0.0725414,561,52,5,0,0,47,483,15,10,0
3431,0.0725414,561,52,5,0,0,47,483,15,10,0
3432,0.0725414,563,52,5,0,0,47,483,15,12,0
3433,0.0727356,563,52,5,0,0,47,483,15,12,0
3434,0.0727356,563,52,5,0,0,47,485,15,10,0
3435,0.0727356,564,52,5,0,0,47,486,15,10,0
3436,0.0728327,564,52,5,0,0,47,486,15,10,0
3437,0.0728327,564,52,5,0,0,47,486,15,10,0
3438,0.0728327,566,52,5,0,0,47,486,15,12,0
3439,0.0730269,567,52,5,0,0,47,486,15,13,0
3440,0.073124,567,52,5,0,0,47,488,15,11,0
3441,0.073124,567,52,5,0,0,47,489,15,10,0
3442,0.073124,568,52,5,0,0,47,489,15,11,0
3443,0.0732212,568,52,5,0,0,47,486,16,12,0
3444,0.0732212,568,52,5,0,0,47,487,16,11,0
3445,0.0732212,568,52,5,0,0,47,487,16,11,0
3446,0.0732212,568,52,5,0,0,47,487,16,11,0
3447,0.0732212,568,52,5,0,0,47,487,16,11,0
3448,0.0732212,568,52,5,0,0,47,487,16,11,0
3449,0.0732212,568,52,5,0,0,47,487,16,11,0
3450,0.0732212,568,52,5,0,0,47,487,16,11,0
3451,0.0732212,568,52,5,0,0,47,487,16,11,0
3452,0.0732212,568,52,5,0,0,47,487,16,11,0
3453,0.0732212,568,52,5,0,0,47,487,16,11,0
3454,0.0732212,568,52,5,0,0,47,487,16,11,0
3455,0.0732212,568,52,5,0,0,47,487,16,11,0
3456,0.0732212,568,52,5,0,0,47,487,16,11,0
3457,0.0732212,568,52,5,0,0,47,487,16,11,0
3458,0.0732212,568,52,5,0,0,47,487,16,11,0
3459,0.0732212,568,52,5,0,0,47,487,16,11,0
3460,0.0732212,568,52,5,0,0,47,487,16,11,0
3461,0.0732212,568,52,5,0,0,47,487,16,11,0
3462,0.0732212,568,52,5,0,0,47,487,16,11,0
3463,0.0732212,568,52,5,0,0,47,487,16,11,0
3464,0.0732212,568,52,5,0,0,47,487,16,11,0
3465,0.0732212,568,52,5,0,0,47,487,16,11,0
3466,0.0732212,568,52,5,0,0,47,487,16,11,0
3467,0.0732212,568,52,5,0,0,47,487,16,11,0
3468,0.0732212,568,52,5,0,0,47,487,16,11,0
3469,0.0732212,568,52,5,0,0,47,487,16,11,0
3470,0.0732212,570,52,5,0,0,47,487,16,13,0
3471,0.0734154,570,52,5,0,0,47,488,16,12,0
3472,0.0734154,570,52,5,0,0,47,489,16,11,0
3473,0.0734154,571,52,5,0,0,47,489,16,12,0
3474,0.0735125,571,52,5,0,0,47,489,16,12,0
3475,0.0735125,571,52,5,0,0,47,490,16,11,0
3476,0.0735125,571,52,5,0,0,47,490,16,11,0
3477,0.0735125,573,52,5,0,0,47,490,16,13,0
3478,0.0737067,573,52,5,0,0,47,490,16,13,0
3479,0.0737067,573,52,5,0,0,47,492,16,11,0
3480,0.0737067,574,52,5,0,0,47,493,16,11,0
3481,0.0738038,574,52,5,0,0,47,493,16,12,0
3482,0.0738038,574,52,5,0,0,47,493,16,12,0
3483,0.0738038,576,52,5,0,0,47,493,16,14,0
3484,0.073998,577,52,5,0,0,47,493,16,15,0
3485,0.0740952,577,52,5,0,0,47,495,16,13,0
3486,0.0740952,577,52,5,0,0,47,496,16,12,0
3487,0.0740952,579,52,5,0,0,47,496,16,14,0
3488,0.0742894,579,52,5,0,0,47,496,16,14,0
3489,0.0742894,579,52,5,0,0,47,497,16,13,0
3490,0.0742894,579,52,5,0,0,47,498,16,12,0
3491,0.0742894,579,52,5,0,0,47,498,16,12,0
3492,0.0742894,579,52,5,0,0,47,498,16,12,0
3493,0.0742894,579,52,5,0,0,47,498,16,12,0
3494,0.0742894,579,52,5,0,0,47,498,16,12,0
3495,0.0742894,579,52,5,0,0,47,498,16,12,0
3496,0.0742894,579,52,5,0,0,47,499,16,12,0
3497,0.0742894,579,52,5,0,0,47,501,16,10,0
3498,0.0742894,579,52,5,0,0,47,501,16,10,0
3499,0.0742894,579,52,5,0,0,47,502,16,9,0
3500,0.0742894,579,52,6,0,0,46,502,16,9,0
3501,0.0742894,579,52,6,0,0,46,502,16,9,0
3502,0.0742894,579,52,6,0,0,46,502,16,9,0
3503,0.0742894,579,52,6,0,0,46,502,16,9,0
3504,0.0742894,579,52,6,0,0,46,502,16,9,0
3505,0.0742894,579,52,6,0,0,46,502,16,9,0
3506,0.0742894,579,52,6,0,0,46,502,16,9,0
3507,0.0742894,579,52,6,0,0,46,502,16,9,0
3508,0.0742894,579,52,6,0,0,46,502,16,9,0
3509,0.0742894,579,52,6,0,0,46,502,16,9,0
3510,0.0742894,579,52,6,0,0,46,502,16,9,0
3511,0.0742894,579,52,6,0,0,46,502,16,9,0
3512,0.0742894,579,52,6,0,0,46,502,16,9,0
3513,0.0742894,579,52,6,0,0,46,502,16,9,0
3514,0.0742894,579,52,6,0,0,46,502,16,9,0
3515,0.0742894,580,52,6,0,0,46,502,16,10,0
3516,0.0743865,580,52,6,0,0,46,502,16,10,0
3517,0.0743865,580,52,6,0,0,46,503,16,9,0
3518,0.0743865,581,52,6,0,0,46,503,16,10,0
3519,0.0744836,581,52,6,0,0,46,503,16,10,0
3520,0.0744836,581,52,6,0,0,46,504,16,9,0
3521,0.0744836,581,52,6,0,0,46,504,16,9,0
3522,0.0744836,583,52,6,0,0,46,504,16,11,0
3523,0.0746778,583,52,6,0,0,46,504,16,11,0
3524,0.0746778,583,52,6,0,0,46,506,16,9,0
3525,0.0746778,584,52,6,0,0,46,507,16,9,0
3526,0.0747749,584,52,6,0,0,46,507,16,9,0
3527,0.0747749,584,52,6,0,0,46,507,16,9,0
3528,0.0747749,586,52,6,0,0,46,507,16,11,0
3529,0.0749691,587,52,6,0,0,46,507,16,12,0
3530,0.0750663,587,52,6,0,0,46,509,16,10,0
3531,0.0750663,587,52,6,0,0,46,510,16,9,0
3532,0.0750663,588,52,6,0,0,46,510,16,10,0
3533,0.0751634,588,52,6,0,0,46,510,16,10,0
3534,0.0751634,588,52,6,0,0,46,511,16,9,0
3535,0.0751634,588,52,6,0,0,46,511,16,9,0
3536,0.0751634,588,52,6,0,0,46,511,16,9,0
3537,0.0751634,588,52,6,0,0,46,511,16,9,0
3538,0.0751634,588,52,6,0,0,46,511,16,9,0
3539,0.0751634,588,52,6,0,0,46,511,16,9,0
3540,0.0751634,588,52,6,0,0,46,511,16,9,0
3541,0.0751634,588,52,6,0,0,46,511,16,9,0
3542,0.0751634,588,52,6,0,0,46,511,16,9,0
3543,0.0751634,588,52,6,0,0,46,511,16,9,0
3544,0.0751634,588,52,6,0,0,46,511,16,9,0
3545,0.0751634,588,52,6,0,0,46,511,16,9,0
3546,0.0751634,588,52,6,0,0,46,511,16,9,0
3547,0.0751634,588,52,6,0,0,46,511,16,9,0
3548,0.0751634,588,52,6,0,0,46,511,16,9,0
3549,0.0751634,588,52,6,0,0,46,511,16,9,0
3550,0.0751634,588,52,6,0,0,46,511,16,9,0
3551,0.0751634,588,52,6,0,0,46,511,16,9,0
3552,0.0751634,588,52,6,0,0,46,511,16,9,0
3553,0.0751634,588,52,6,0,0,46,511,16,9,0
3554,0.0751634,588,52,6,0,0,46,511,16,9,0
3555,0.0751634,588,52,6,0,0,46,511,16,9,0
3556,0.0751634,588,52,6,0,0,46,511,16,9,0
3557,0.0751634,588,52,6,0,0,46,511,16,9,0
3558,0.0751634,588,52,6,0,0,46,511,16,9,0
3559,0.0751634,588,52,6,0,0,46,511,16,9,0
3560,0.0751634,589,52,6,0,0,46,511,16,10,0
3561,0.0752605,589,52,6,0,0,46,512,16,9,0
3562,0.0752605,589,52,6,0,0,46,512,16,9,0
3563,0.0752605,590,52,6,0,0,46,512,16,10,0
3564,0.0753576,590,52,6,0,0,46,512,16,10,0
3565,0.0753576,590,52,6,0,0,46,513,16,9,0
3566,0.0753576,590,52,6,0,0,46,513,16,9,0
3567,0.0753576,592,52,6,0,0,46,513,16,11,0
3568,0.0755518,592,52,6,0,0,46,513,16,11,0
3569,0.0755518,592,52,6,0,0,46,515,16,9,0
3570,0.0755518,593,52,6,0,0,46,516,16,9,0
3571,0.0756489,593,52,6,0,0,46,516,16,9,0
3572,0.0756489,593,52,6,0,0,46,516,16,9,0
3573,0.0756489,595,52,6,0,0,46,516,16,11,0
3574,0.0758431,596,52,6,0,0,46,516,16,12,0
3575,0.0759402,596,52,6,0,0,46,518,16,10,0
3576,0.0759402,596,52,6,0,0,46,519,16,9,0
3577,0.0759402,597,52,6,0,0,46,519,16,10,0
3578,0.0760374,597,52,6,0,0,46,519,16,10,0
3579,0.0760374,597,52,6,0,0,46,520,16,9,0
3580,0.0760374,597,52,6,0,0,46,520,16,9,0
3581,0.0760374,597,52,6,0,0,46,520,16,9,0
3582,0.0760374,597,52,6,0,0,46,520,16,9,0
3583,0.0760374,597,52,6,0,0,46,520,16,9,0
3584,0.0760374,597,52,6,0,0,46,520,16,9,0
3585,0.0760374,597,52,6,0,0,46,520,16,9,0
3586,0.0760374,597,52,6,0,0,46,520,16,9,0
3587,0.0760374,597,52,6,0,0,46,520,16,9,0
3588,0.0760374,597,52,6,0,0,46,520,16,9,0
3589,0.0760374,597,52,6,0,0,46,520,16,9,0
3590,0.0760374,597,52,6,0,0,46,520,16,9,0
3591,0.0760374,597,52,6,0,0,46,520,16,9,0
3592,0.0760374,597,52,6,0,0,46,520,16,9,0
3593,0.0760374,597,52,6,0,0,46,520,16,9,0
3594,0.0760374,597,52,6,0,0,46,520,16,9,0
3595,0.0760374,597,52,6,0,0,46,520,16,9,0
3596,0.0760374,597,52,6,0,0,46,520,16,9,0
3597,0.0760374,597,52,6,0,0,46,520,16,9,0
3598,0.0760374,597,52,6,0,0,46,520,16,9,0
3599,0.0760374,597,52,6,0,0,46,520,16,9,0
3600,0.0760374,597,52,6,0,0,46,520,16,9,0
3601,0.0760374,597,52,6,0,0,46,520,16,9,0
3602,0.0760374,597,52,6,0,0,46,520,16,9,0
3603,0.0760374,597,52,6,0,0,46,520,16,9,0
3604,0.0760374,597,52,6,0,0,46,520,16,9,0
3605,0.0760374,598,52,6,0,0,46,520,16,10,0
3606,0.0761345,598,52,6,0,0,46,520,16,10,0
3607,0.0761345,598,52,6,0,0,46,521,16,9,0
3608,0.0761345,599,52,6,0,0,46,521,16,10,0
3609,0.0762316,599,52,6,0,0,46,521,16,10,0
3610,0.0762316,599,52,6,0,0,46,522,16,9,0
3611,0.0762316,599,52,6,0,0,46,522,16,9,0
3612,0.0762316,601,52,6,0,0,46,522,16,11,0
3613,0.0764258,601,52,6,0,0,46,522,16,11,0
3614,0.0764258,601,52,6,0,0,46,521,17,10,0
3615,0.0764258,602,52,6,0,0,46,521,17,11,0
3616,0.0765229,602,52,6,0,0,46,522,17,10,0
3617,0.0765229,602,52,6,0,0,46,522,17,10,0
3618,0.0765229,604,52,6,0,0,46,522,17,12,0
3619,0.0767171,605,52,6,0,0,46,522,17,13,0
3620,0.0768142,605,52,6,0,0,46,524,17,11,0
3621,0.0768142,605,52,6,0,0,46,525,17,10,0
3622,0.0768142,606,52,6,0,0,46,525,17,11,0
3623,0.0769114,606,52,6,0,0,46,525,17,11,0
3624,0.0769114,606,52,6,0,0,46,526,17,10,0
3625,0.0769114,606,52,6,0,0,46,526,17,10,0
3626,0.0769114,606,52,6,0,0,46,526,17,10,0
3627,0.0769114,606,52,6,0,0,46,526,17,10,0
3628,0.0769114,606,52,6,0,0,46,526,17,10,0
3629,0.0769114,606,52,6,0,0,46,526,17,10,0
3630,0.0769114,606,52,6,0,0,46,526,17,10,0
3631,0.0769114,606,52,6,0,0,46,526,17,10,0
3632,0.0769114,606,52,6,0,0,46,526,17,10,0
3633,0.0769114,606,52,6,0,0,46,526,17,10,0
3634,0.0769114,606,52,6,0,0,46,526,17,10,0
3635,0.0769114,606,52,6,0,0,46,526,17,10,0
3636,0.0769114,606,52,6,0,0,46,526,17,10,0
3637,0.0769114,606,52,6,0,0,46,526,17,10,0
3638,0.0769114,606,52,6,0,0,46,526,17,10,0
3639,0.0769114,606,52,6,0,0,46,526,17,10,0
3640,0.0769114,606,52,6,0,0,46,526,17,10,0
3641,0.0769114,606,52,6,0,0,46,526,17,10,0
3642,0.0769114,606,52,6,0,0,46,526,17,10,0
3643,0.0769114,606,52,6,0,0,46,526,17,10,0
3644,0.0769114,606,52,6,0,0,46,526,17,10,0
3645,0.0769114,606,52,6,0,0,46,526,17,10,0
3646,0.0769114,606,52,6,0,0,46,526,17,10,0
3647,0.0769114,606,52,6,0,0,46,526,17,10,0
3648,0.0769114,606,52,6,0,0,46,526,17,10,0
3649,0.0769114,606,52,6,0,0,46,526,17,10,0
3650,0.0769114,607,52,6,0,0,46,526,17,11,0
3651,0.0770085,607,52,6,0,0,46,526,17,11,0
3652,0.0770085,607,52,6,0,0,46,527,17,11,0
3653,0.0770085,608,52,6,0,0,46,527,17,12,0
3654,0.0771056,608,52,6,0,0,46,527,17,12,0
3655,0.0771056,608,52,6,0,0,46,528,17,11,0
3656,0.0771056,608,52,6,0,0,46,528,17,11,0
3657,0.0771056,610,52,6,0,0,46,529,17,12,0
3658,0.0772998,611,52,6,0,0,46,529,17,13,0
3659,0.0773969,611,52,6,0,0,46,530,17,12,0
3660,0.0773969,612,52,6,0,0,46,531,17,12,0
3661,0.077494,612,52,6,0,0,46,531,17,12,0
3662,0.077494,612,52,6,0,0,46,532,17,11,0
3663,0.077494,614,52,6,0,0,46,532,17,13,0
3664,0.0776882,615,52,6,0,0,46,532,17,14,0
3665,0.0777853,615,52,6,0,0,46,535,17,11,0
3666,0.0777853,615,52,6,0,0,46,535,17,11,0
3667,0.0777853,616,52,6,0,0,46,535,17,12,0
3668,0.0778825,616,52,6,0,0,46,536,17,12,0
3669,0.0778825,616,52,6,0,0,46,539,17,9,0
3670,0.0778825,616,52,6,0,0,46,539,17,9,0
3671,0.0778825,616,52,6,0,0,46,539,17,9,0
3672,0.0778825,616,52,6,0,0,46,539,17,9,0
3673,0.0778825,616,52,6,0,0,46,539,17,9,0
3674,0.0778825,616,52,6,0,0,46,539,17,9,0
3675,0.0778825,616,52,6,0,0,46,539,17,9,0
3676,0.0778825,616,52,6,0,0,46,539,17,9,0
3677,0.0778825,616,52,6,0,0,46,539,17,9,0
3678,0.0778825,616,52,6,0,0,46,539,17,9,0
3679,0.0778825,616,52,6,0,0,46,539,17,9,0
3680,0.0778825,616,52,6,0,0,46,539,17,9,0
3681,0.0778825,616,52,6,0,0,46,539,17,9,0
3682,0.0778825,616,52,6,0,0,46,539,17,9,0
3683,0.0778825,616,52,6,0,0,46,539,17,9,0
3684,0.0778825,616,52,6,0,0,46,539,17,9,0
3685,0.0778825,616,52,6,0,0,46,539,17,9,0
3686,0.0778825,616,52,6,0,0,46,539,17,9,0
3687,0.0778825,616,52,6,0,0,46,539,17,9,0
3688,0.0778825,616,52,6,0,0,46,539,17,9,0
3689,0.0778825,616,52,6,0,0,46,539,17,9,0
3690,0.0778825,616,52,6,0,0,46,539,17,9,0
3691,0.0778825,616,52,6,0,0,46,539,17,9,0
3692,0.0778825,616,52,6,0,0,46,539,17,9,0
3693,0.0778825,616,52,6,0,0,46,539,17,9,0
3694,0.0778825,616,52,6,0,0,46,539,17,9,0
3695,0.0778825,617,52,6,0,0,46,539,17,10,0
3696,0.0779796,617,52,6,0,0,46,539,17,10,0
3697,0.0779796,617,52,6,0,0,46,540,17,9,0
3698,0.0779796,618,52,6,0,0,46,540,17,10,0
3699,0.0780767,618,52,6,0,0,46,540,17,10,0
3700,0.0780767,618,52,6,0,0,46,541,17,9,0
3701,0.0780767,618,52,6,0,0,46,541,17,9,0
3702,0.0780767,620,52,6,0,0,46,542,17,10,0
3703,0.0782709,620,52,6,0,0,46,542,17,10,0
3704,0.0782709,620,52,6,0,0,46,543,17,9,0
3705,0.0782709,621,52,6,0,0,46,543,17,10,0
3706,0.078368,621,52,6,0,0,46,543,17,10,0
3707,0.078368,621,52,6,0,0,46,544,17,9,0
3708,0.078368,623,52,6,0,0,46,544,17,11,0
3709,0.0785622,624,52,6,0,0,46,544,17,12,0
3710,0.0786593,624,52,6,0,0,46,546,17,10,0
3711,0.0786593,624,52,6,0,0,46,547,17,9,0
3712,0.0786593,625,52,6,0,0,46,547,17,10,0
3713,0.0787564,625,52,6,0,0,46,547,17,10,0
3714,0.0787564,625,52,6,0,0,46,548,17,9,0
3715,0.0787564,625,52,6,0,0,46,548,17,9,0
3716,0.0787564,625,52,6,0,0,46,549,17,8,0
3717,0.0787564,625,52,6,0,0,46,549,17,8,0
3718,0.0787564,625,52,6,0,0,46,549,17,8,0
3719,0.0787564,625,52,6,0,0,46,549,17,8,0
3720,0.0787564,625,52,6,0,0,46,549,17,8,0
3721,0.0787564,625,52,6,0,0,46,549,17,8,0
3722,0.0787564,625,52,6,0,0,46,549,17,8,0
3723,0.0787564,625,52,6,0,0,46,549,17,8,0
3724,0.0787564,625,52,6,0,0,46,549,17,8,0
3725,0.0787564,625,52,6,0,0,46,549,17,8,0
3726,0.0787564,625,52,6,0,0,46,549,17,8,0
3727,0.0787564,625,52,6,0,0,46,549,17,8,0
3728,0.0787564,625,52,6,0,0,46,549,17,8,0
3729,0.0787564,625,52,6,0,0,46,549,17,8,0
3730,0.0787564,625,52,6,0,0,46,549,17,8,0
3731,0.0787564,625,52,6,0,0,46,549,17,8,0
3732,0.0787564,625,52,6,0,0,46,549,17,8,0
3733,0.0787564,625,52,6,0,0,46,549,17,8,0
3734,0.0787564,625,52,6,0,0,46,549,17,8,0
3735,0.0787564,625,52,6,0,0,46,549,17,8,0
3736,0.0787564,625,52,6,0,0,46,549,17,8,0
3737,0.0787564,625,52,6,0,0,46,549,17,8,0
3738,0.0787564,625,52,6,0,0,46,549,17,8,0
3739,0.0787564,625,52,6,0,0,46,549,17,8,0
3740,0.0787564,626,52,6,0,0,46,549,17,9,0
3741,0.0788536,626,52,6,0,0,46,549,17,9,0
3742,0.0788536,626,52,6,0,0,46,550,17,8,0
3743,0.0788536,627,52,6,0,0,46,550,17,9,0
3744,0.0789507,627,52,6,0,0,46,550,17,9,0
3745,0.0789507,627,52,6,0,0,46,551,17,8,0
3746,0.0789507,627,52,6,0,0,46,551,17,8,0
3747,0.0789507,628,52,6,0,0,46,551,17,9,0
3748,0.0790478,628,52,6,0,0,46,551,17,9,0
3749,0.0790478,628,52,6,0,0,46,552,17,8,0
3750,0.0790478,629,52,6,0,0,46,552,17,9,0
3751,0.0791449,629,52,6,0,0,46,552,17,9,0
3752,0.0791449,629,52,6,0,0,46,553,17,8,0
3753,0.0791449,631,52,6,0,0,46,553,17,10,0
3754,0.0793391,632,52,6,0,0,46,553,17,11,0
3755,0.0794362,632,52,6,0,0,46,555,17,9,0
3756,0.0794362,632,52,6,0,0,46,556,17,8,0
3757,0.0794362,633,52,6,0,0,46,556,17,9,0
3758,0.0795333,633,52,6,0,0,46,556,17,9,0
3759,0.0795333,633,52,6,0,0,46,557,17,8,0
3760,0.0795333,633,52,6,0,0,46,557,17,8,0
3761,0.0795333,633,52,6,0,0,46,557,17,8,0
3762,0.0795333,633,52,6,0,0,46,557,17,8,0
3763,0.0795333,633,52,6,0,0,46,557,17,8,0
3764,0.0795333,633,52,6,0,0,46,557,17,8,0
3765,0.0795333,633,52,6,0,0,46,557,17,8,0
3766,0.0795333,633,52,6,0,0,46,557,17,8,0
3767,0.0795333,633,52,6,0,0,46,557,17,8,0
3768,0.0795333,633,52,6,0,0,46,557,17,8,0
3769,0.0795333,633,52,6,0,0,46,557,17,8,0
3770,0.0795333,633,52,6,0,0,46,557,17,8,0
3771,0.0795333,633,52,6,0,0,46,557,17,8,0
3772,0.0795333,633,52,6,0,0,46,557,17,8,0
3773,0.0795333,633,52,6,0,0,46,557,17,8,0
3774,0.0795333,633,52,6,0,0,46,557,17,8,0
3775,0.0795333,633,52,6,0,0,46,557,17,8,0
3776,0.0795333,633,52,6,0,0,46,557,17,8,0
3777,0.0795333,633,52,6,0,0,46,557,17,8,0
3778,0.0795333,633,52,6,0,0,46,557,17,8,0
3779,0.0795333,633,52,6,0,0,46,557,17,8,0
3780,0.0795333,633,52,6,0,0,46,557,17,8,0
3781,0.0795333,633,52,6,0,0,46,557,17,8,0
3782,0.0795333,633,52,6,0,0,46,557,17,8,0
3783,0.0795333,633,52,6,0,0,46,557,17,8,0
3784,0.0795333,633,52,6,0,0,46,557,17,8,0
3785,0.0795333,634,52,6,0,0,46,557,17,9,0
3786,0.0796304,634,52,6,0,0,46,557,17,9,0
3787,0.0796304,634,52,6,0,0,46,558,17,8,0
3788,0.0796304,635,52,6,0,0,46,558,17,9,0
3789,0.0797275,635,52,6,0,0,46,558,17,9,0
3790,0.0797275,635,52,6,0,0,46,559,17,8,0
3791,0.0797275,635,52,6,0,0,46,559,17,8,0
3792,0.0797275,636,52,6,0,0,46,559,17,9,0
3793,0.0798247,636,52,6,0,0,46,560,17,8,0
3794,0.0798247,636,52,6,0,0,46,560,17,8,0
3795,0.0798247,637,52,6,0,0,46,560,17,9,0
3796,0.0799218,637,52,6,0,0,46,560,17,9,0
3797,0.0799218,637,52,6,0,0,46,561,17,8,0
3798,0.0799218,639,52,6,0,0,46,561,17,10,0
3799,0.080116,640,52,6,0,0,46,561,17,11,0
3800,0.0802131,640,52,6,0,0,46,563,17,9,0
3801,0.0802131,640,52,6,0,0,46,564,17,8,0
3802,0.0802131,641,52,6,0,0,46,564,17,9,0
3803,0.0803102,641,52,6,0,0,46,564,17,9,0
3804,0.0803102,641,52,6,0,0,46,565,17,8,0
3805,0.0803102,641,52,6,0,0,46,565,17,8,0
3806,0.0803102,641,52,6,0,0,46,565,17,8,0
3807,0.0803102,641,52,6,0,0,46,565,17,8,0
3808,0.0803102,641,52,6,0,0,46,565,17,8,0
3809,0.0803102,641,52,6,0,0,46,565,17,8,0
3810,0.0803102,641,52,6,0,0,46,565,17,8,0
3811,0.0803102,641,52,6,0,0,46,565,17,8,0
3812,0.0803102,641,52,6,0,0,46,565,17,8,0
3813,0.0803102,641,52,6,0,0,46,565,17,8,0
3814,0.0803102,641,52,6,0,0,46,565,17,8,0
3815,0.0803102,641,52,6,0,0,46,565,17,8,0
3816,0.0803102,641,52,6,0,0,46,565,17,8,0
3817,0.0803102,641,52,6,0,0,46,565,17,8,0
3818,0.0803102,641,52,6,0,0,46,565,17,8,0
3819,0.0803102,641,52,6,0,0,46,565,17,8,0
3820,0.0803102,641,52,6,0,0,46,565,17,8,0
3821,0.0803102,641,52,6,0,0,46,565,17,8,0
3822,0.0803102,641,52,6,0,0,46,565,17,8,0
3823,0.0803102,641,52,6,0,0,46,565,17,8,0
3824,0.0803102,641,52,6,0,0,46,565,17,8,0
3825,0.0803102,641,52,6,0,0,46,565,17,8,0
3826,0.0803102,641,52,6,0,0,46,565,17,8,0
3827,0.0803102,641,52,6,0,0,46,565,17,8,0
3828,0.0803102,641,52,6,0,0,46,565,17,8,0
3829,0.0803102,641,52,6,0,0,46,565,17,8,0
3830,0.0803102,642,52,6,0,0,46,565,17,9,0
3831,0.0804073,642,52,6,0,0,46,565,17,9,0
3832,0.0804073,642,52,6,0,0,46,566,17,8,0
3833,0.0804073,643,52,6,0,0,46,566,17,9,0
3834,0.0805044,643,52,6,0,0,46,566,17,9,0
3835,0.0805044,643,52,6,0,0,46,567,17,8,0
3836,0.0805044,643,52,6,0,0,46,567,17,8,0
3837,0.0805044,644,52,6,0,0,46,567,17,9,0
3838,0.0806015,644,52,6,0,0,46,567,17,9,0
3839,0.0806015,644,52,6,0,0,46,568,17,8,0
3840,0.0806015,645,52,6,0,0,46,568,17,9,0
3841,0.0806987,645,52,6,0,0,46,568,17,9,0
3842,0.0806987,645,52,6,0,0,46,569,17,8,0
3843,0.0806987,647,52,6,0,0,46,569,17,10,0
3844,0.0808929,648,52,6,0,0,46,569,17,11,0
3845,0.08099,648,52,6,0,0,46,571,17,9,0
3846,0.08099,648,52,6,0,0,46,572,17,8,0
3847,0.08099,649,52,6,0,0,46,572,17,9,0
3848,0.0810871,649,52,6,0,0,46,572,17,9,0
3849,0.0810871,649,52,6,0,0,46,573,17,8,0
3850,0.0810871,649,52,6,0,0,46,573,17,8,0
3851,0.0810871,649,52,6,0,0,46,573,17,8,0
3852,0.0810871,649,52,6,0,0,46,573,17,8,0
3853,0.0810871,649,52,6,0,0,46,573,17,8,0
3854,0.0810871,649,52,6,0,0,46,573,17,8,0
3855,0.0810871,649,52,6,0,0,46,573,17,8,0
3856,0.0810871,649,52,6,0,0,46,573,17,8,0
3857,0.0810871,649,52,6,0,0,46,573,17,8,0
3858,0.0810871,649,52,6,0,0,46,573,17,8,0
3859,0.0810871,649,52,6,0,0,46,573,17,8,0
3860,0.0810871,649,52,6,0,0,46,573,17,8,0
3861,0.0810871,649,52,6,0,0,46,573,17,8,0
3862,0.0810871,649,52,6,0,0,46,573,17,8,0
3863,0.0810871,649,52,6,0,0,46,573,17,8,0
3864,0.0810871,649,52,6,0,0,46,573,17,8,0
3865,0.0810871,649,52,6,0,0,46,573,17,8,0
3866,0.0810871,649,52,6,0,0,46,573,17,8,0
3867,0.0810871,649,52,6,0,0,46,573,17,8,0
3868,0.0810871,649,52,6,0,0,46,554,17,7,0
3869,0.0810871,649,52,6,0,0,46,554,17,7,0
3870,0.0810871,649,52,6,0,0,46,554,17,7,0
3871,0.0810871,649,52,6,0,0,46,554,17,7,0
3872,0.0810871,649,52,6,0,0,46,554,17,7,0
3873,0.0810871,649,52,6,0,0,46,554,17,7,0
3874,0.0810871,649,52,6,0,0,46,554,17,7,0
3875,0.0810871,650,52,6,0,0,46,554,17,8,0
3876,0.0811842,650,52,6,0,0,46,554,17,8,0
3877,0.0811842,650,52,6,0,0,46,555,17,7,0
3878,0.0811842,651,52,6,0,0,46,555,17,8,0
