Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
2432,0.0688512,523,52,4,0,0,48,440,8,13,0
2433,0.0688512,524,52,4,0,0,48,440,8,14,0
2434,0.0688563,524,52,4,0,0,48,440,8,14,0
2435,0.0688614,524,52,4,0,0,48,440,8,14,0
2436,0.0688665,526,52,4,0,0,48,440,8,16,0
2437,0.0688819,526,52,4,0,0,48,441,8,15,0
2438,0.0688972,526,52,4,0,0,48,442,8,14,0
2439,0.0689125,526,52,4,0,0,48,443,8,13,0
2440,0.0689279,528,52,4,0,0,48,443,8,15,0
2441,0.0689534,530,52,4,0,0,48,443,8,17,0
2442,0.0690403,530,52,4,0,0,48,443,8,18,0
2443,0.069071,530,52,4,0,0,48,443,8,18,0
2444,0.0691016,530,52,4,0,0,48,444,8,17,0
2445,0.0692345,530,52,4,0,0,48,446,8,15,0
2446,0.069255,530,52,4,0,0,48,447,8,14,0
2447,0.0692754,530,52,4,0,0,48,447,8,14,0
2448,0.0692959,530,52,4,0,0,48,447,8,14,0
2449,0.0694185,530,52,4,0,0,48,447,8,14,0
2450,0.069531,530,52,4,0,0,48,447,8,14,0
2451,0.069531,532,52,4,0,0,48,447,8,16,0
2452,0.0695412,536,52,4,0,0,48,447,8,20,0
2453,0.0695719,536,52,4,0,0,48,447,8,20,0
2454,0.0696025,536,52,4,0,0,48,447,8,20,0
2455,0.0696332,536,52,4,0,0,48,449,8,18,0
2456,0.0696639,536,52,4,0,0,48,452,8,15,0
2457,0.0696945,536,52,4,0,0,48,453,8,14,0
2458,0.0697252,536,52,4,0,0,48,453,8,14,0
2459,0.0697559,536,52,4,0,0,48,453,8,14,0
2460,0.0698887,536,52,4,0,0,48,453,8,14,0
2461,0.0701136,536,52,4,0,0,48,453,8,14,0
2462,0.0701136,536,52,4,0,0,48,453,8,14,0
2463,0.0701136,536,52,4,0,0,48,453,8,14,0
2464,0.0701136,536,52,4,0,0,48,453,8,14,0
2465,0.0701136,536,52,4,0,0,48,453,8,14,0
2466,0.0701136,536,52,4,0,0,48,453,8,14,0
2467,0.0701136,536,52,4,0,0,48,453,8,14,0
2468,0.0701136,536,52,4,0,0,48,453,8,14,0
2469,0.0701136,536,52,4,0,0,48,453,8,14,0
2470,0.0701136,536,52,4,0,0,48,453,8,14,0
2471,0.0701136,538,52,4,0,0,48,453,8,16,0
2472,0.0701239,538,52,4,0,0,48,455,8,14,0
2473,0.0701341,538,52,4,0,0,48,455,8,14,0
2474,0.0701443,540,52,4,0,0,48,455,8,16,0
2475,0.0701647,540,52,4,0,0,48,455,8,16,0
2476,0.0701852,540,52,4,0,0,48,455,8,16,0
2477,0.0702056,540,52,4,0,0,48,455,8,16,0
2478,0.0702261,542,52,4,0,0,48,457,8,16,0
2479,0.0702567,544,52,4,0,0,48,457,8,18,0
2480,0.0703999,544,52,4,0,0,48,457,8,18,0
2481,0.0704305,544,52,4,0,0,48,457,8,18,0
2482,0.0704612,544,52,4,0,0,48,458,8,17,0
2483,0.0705941,544,52,4,0,0,48,460,8,15,0
2484,0.0706145,544,52,4,0,0,48,461,8,14,0
2485,0.070635,544,52,4,0,0,48,461,8,14,0
2486,0.0706554,544,52,4,0,0,48,461,8,14,0
2487,0.0707781,544,52,4,0,0,48,461,8,14,0
2488,0.0708905,544,52,4,0,0,48,461,8,14,0
2489,0.0708905,546,52,4,0,0,48,461,8,16,0
2490,0.0709007,550,52,4,0,0,48,461,8,20,0
2491,0.0709314,550,52,4,0,0,48,461,8,20,0
2492,0.0709621,550,52,4,0,0,48,461,8,20,0
2493,0.0709927,550,52,4,0,0,48,463,8,18,0
2494,0.0710234,550,52,4,0,0,48,466,8,15,0
2495,0.0710541,550,52,4,0,0,48,467,8,14,0
2496,0.0710847,550,52,4,0,0,48,467,8,14,0
2497,0.0711154,550,52,4,0,0,48,467,8,14,0
2498,0.0712483,550,52,4,0,0,48,467,8,14,0
2499,0.0714732,550,52,4,0,0,48,467,8,14,0
2500,0.0714732,550,52,4,0,0,48,467,8,14,0
2501,0.0714732,550,52,4,0,0,48,467,8,14,0
2502,0.0714732,550,52,4,0,0,48,467,8,14,0
2503,0.0714732,550,52,4,0,0,48,467,8,14,0
2504,0.0714732,550,52,4,0,0,48,467,8,14,0
2505,0.0714732,550,52,4,0,0,48,467,8,14,0
2506,0.0714732,550,52,4,0,0,48,467,8,14,0
2507,0.0714732,550,52,4,0,0,48,467,8,14,0
2508,0.0714732,550,52,4,0,0,48,467,8,14,0
2509,0.0714732,552,52,4,0,0,48,467,8,16,0
2510,0.0714834,552,52,4,0,0,48,467,8,16,0
2511,0.0714936,552,52,4,0,0,48,467,8,16,0
2512,0.0715038,554,52,4,0,0,48,467,8,18,0
2513,0.0715243,554,52,4,0,0,48,469,8,16,0
2514,0.0715447,554,52,4,0,0,48,469,8,16,0
2515,0.0715652,554,52,4,0,0,48,469,8,16,0
2516,0.0715856,556,52,4,0,0,48,470,8,17,0
2517,0.0716163,558,52,4,0,0,48,470,8,19,0
2518,0.0717594,558,52,4,0,0,48,470,8,19,0
2519,0.0717901,558,52,4,0,0,48,471,8,18,0
2520,0.0718207,558,52,4,0,0,48,472,8,17,0
2521,0.0719536,558,52,4,0,0,48,474,8,15,0
2522,0.0719741,558,52,4,0,0,48,475,8,14,0
2523,0.0719945,558,52,4,0,0,48,475,8,14,0
2524,0.0720149,558,52,4,0,0,48,475,8,14,0
2525,0.0721376,558,52,4,0,0,48,475,8,14,0
2526,0.0722501,558,52,4,0,0,48,475,8,14,0
2527,0.0722501,560,52,4,0,0,48,475,8,16,0
2528,0.0722603,564,52,4,0,0,48,475,8,20,0
2529,0.0722909,564,52,4,0,0,48,475,8,20,0
2530,0.0723216,564,52,4,0,0,48,477,8,18,0
2531,0.0723523,564,52,4,0,0,48,478,8,17,0
2532,0.0723829,564,52,4,0,0,48,480,8,15,0
2533,0.0724136,564,52,4,0,0,48,481,8,14,0
2534,0.0724443,564,52,4,0,0,48,481,8,14,0
2535,0.0724749,564,52,4,0,0,48,481,8,14,0
2536,0.0726078,564,52,4,0,0,48,481,8,14,0
2537,0.0728327,564,52,4,0,0,48,481,8,14,0
2538,0.0728327,564,52,4,0,0,48,481,8,14,0
2539,0.0728327,564,52,4,0,0,48,481,8,14,0
2540,0.0728327,564,52,4,0,0,48,481,8,14,0
2541,0.0728327,564,52,4,0,0,48,481,8,14,0
2542,0.0728327,564,52,4,0,0,48,481,8,14,0
2543,0.0728327,564,52,4,0,0,48,481,8,14,0
2544,0.0728327,564,52,4,0,0,48,481,8,14,0
2545,0.0728327,564,52,4,0,0,48,481,8,14,0
2546,0.0728327,564,52,4,0,0,48,481,8,14,0
2547,0.0728327,566,52,4,0,0,48,481,8,16,0
2548,0.0728429,566,52,4,0,0,48,481,8,16,0
2549,0.0728532,566,52,4,0,0,48,481,8,16,0
2550,0.0728634,568,52,4,0,0,48,481,8,18,0
2551,0.0728838,568,52,4,0,0,48,483,8,16,0
2552,0.0729043,568,52,4,0,0,48,483,8,16,0
2553,0.0729247,568,52,4,0,0,48,483,8,16,0
2554,0.0729452,570,52,4,0,0,48,485,8,16,0
2555,0.0729758,572,52,4,0,0,48,487,8,16,0
2556,0.0731189,572,52,4,0,0,48,487,8,16,0
2557,0.0731496,572,52,4,0,0,48,487,8,16,0
2558,0.0731803,572,52,4,0,0,48,488,8,15,0
2559,0.0733132,572,52,4,0,0,48,489,8,14,0
2560,0.0733336,572,52,4,0,0,48,489,8,14,0
2561,0.073354,572,52,4,0,0,48,489,8,14,0
2562,0.0733745,572,52,4,0,0,48,489,8,14,0
2563,0.0734972,572,52,4,0,0,48,489,8,14,0
2564,0.0736096,572,52,4,0,0,48,489,8,14,0
2565,0.0736096,574,52,4,0,0,48,489,8,16,0
2566,0.0736198,578,52,4,0,0,48,489,8,20,0
2567,0.0736505,578,52,4,0,0,48,489,8,20,0
2568,0.0736812,578,52,4,0,0,48,489,8,20,0
2569,0.0737118,578,52,4,0,0,48,491,8,18,0
2570,0.0737425,578,52,4,0,0,48,494,8,15,0
2571,0.0737732,578,52,4,0,0,48,494,8,15,0
2572,0.0738038,578,52,4,0,0,48,494,8,15,0
2573,0.0738345,578,52,4,0,0,48,495,8,14,0
2574,0.0739674,578,52,4,0,0,48,495,8,14,0
2575,0.0741923,578,52,4,0,0,48,495,8,14,0
2576,0.0741923,578,52,4,0,0,48,495,8,14,0
2577,0.0741923,578,52,4,0,0,48,495,8,14,0
2578,0.0741923,578,52,4,0,0,48,495,8,14,0
2579,0.0741923,578,52,4,0,0,48,495,8,14,0
2580,0.0741923,578,52,4,0,0,48,495,8,14,0
2581,0.0741923,578,52,4,0,0,48,495,8,14,0
2582,0.0741923,578,52,4,0,0,48,495,8,14,0
2583,0.0741923,578,52,4,0,0,48,495,8,14,0
2584,0.0741923,578,52,4,0,0,48,495,8,14,0
2585,0.0741923,580,52,4,0,0,48,495,8,16,0
2586,0.0742025,580,52,4,0,0,48,496,8,15,0
2587,0.0742127,580,52,4,0,0,48,496,8,15,0
2588,0.0742229,582,52,4,0,0,48,496,8,17,0
2589,0.0742434,582,52,4,0,0,48,497,8,16,0
2590,0.0742638,582,52,4,0,0,48,499,8,14,0
2591,0.0742843,582,52,4,0,0,48,499,8,14,0
2592,0.0743047,584,52,4,0,0,48,499,8,16,0
2593,0.0743354,586,52,4,0,0,48,499,8,18,0
2594,0.0744785,586,52,4,0,0,48,499,8,18,0
2595,0.0745091,586,52,4,0,0,48,499,8,18,0
2596,0.0745398,586,52,4,0,0,48,500,8,17,0
2597,0.0746727,586,52,4,0,0,48,503,8,14,0
2598,0.0746931,586,52,4,0,0,48,503,8,14,0
2599,0.0747136,586,52,4,0,0,48,503,8,14,0
2600,0.074734,586,52,4,0,0,48,503,8,14,0
2601,0.0748567,586,52,4,0,0,48,503,8,14,0
2602,0.0749691,586,52,4,0,0,48,503,8,14,0
2603,0.0749691,588,52,4,0,0,48,503,8,16,0
2604,0.0749794,592,52,4,0,0,48,503,8,20,0
2605,0.07501,592,52,4,0,0,48,503,8,20,0
2606,0.0750407,592,52,4,0,0,48,505,8,18,0
2607,0.0750714,592,52,4,0,0,48,506,8,17,0
2608,0.075102,592,52,4,0,0,48,508,8,15,0
2609,0.0751327,592,52,4,0,0,48,509,8,14,0
2610,0.0751634,592,52,4,0,0,48,509,8,14,0
2611,0.075194,592,52,4,0,0,48,509,8,14,0
2612,0.0753269,592,52,4,0,0,48,509,8,14,0
2613,0.0755518,592,52,4,0,0,48,509,8,14,0
2614,0.0755518,592,52,4,0,0,48,509,8,14,0
2615,0.0755518,592,52,4,0,0,48,509,8,14,0
2616,0.0755518,592,52,4,0,0,48,509,8,14,0
2617,0.0755518,592,52,4,0,0,48,509,8,14,0
2618,0.0755518,592,52,4,0,0,48,509,8,14,0
2619,0.0755518,592,52,4,0,0,48,509,8,14,0
2620,0.0755518,592,52,4,0,0,48,509,8,14,0
2621,0.0755518,592,52,4,0,0,48,509,8,14,0
2622,0.0755518,592,52,4,0,0,48,509,8,14,0
2623,0.0755518,594,52,4,0,0,48,509,8,16,0
2624,0.075562,594,52,4,0,0,48,509,8,16,0
2625,0.0755723,594,52,4,0,0,48,509,8,16,0
2626,0.0755825,596,52,4,0,0,48,510,8,17,0
2627,0.0756029,596,52,4,0,0,48,511,8,16,0
2628,0.0756234,596,52,4,0,0,48,513,8,14,0
2629,0.0756438,596,52,4,0,0,48,513,8,14,0
2630,0.0756643,598,52,4,0,0,48,513,8,16,0
2631,0.0756949,600,52,4,0,0,48,514,8,17,0
2632,0.075838,600,52,4,0,0,48,514,8,17,0
2633,0.0758687,600,52,4,0,0,48,514,8,17,0
2634,0.0758994,600,52,4,0,0,48,514,8,17,0
2635,0.0760322,600,52,4,0,0,48,517,8,14,0
2636,0.0760527,600,52,4,0,0,48,517,8,14,0
2637,0.0760731,600,52,4,0,0,48,517,8,14,0
2638,0.0760936,600,52,4,0,0,48,517,8,14,0
2639,0.0762162,600,52,4,0,0,48,517,8,14,0
2640,0.0763287,600,52,4,0,0,48,517,8,14,0
2641,0.0763287,602,52,4,0,0,48,517,8,16,0
2642,0.0763389,606,52,4,0,0,48,517,8,20,0
2643,0.0763696,606,52,4,0,0,48,517,8,20,0
2644,0.0764002,606,52,4,0,0,48,517,8,20,0
2645,0.0764309,606,52,4,0,0,48,518,8,19,0
2646,0.0764616,606,52,4,0,0,48,520,8,17,0
2647,0.0764922,606,52,4,0,0,48,523,8,14,0
2648,0.0765229,606,52,4,0,0,48,523,8,14,0
2649,0.0765536,606,52,4,0,0,48,523,8,14,0
2650,0.0766865,606,52,4,0,0,48,523,8,14,0
2651,0.0769114,606,52,4,0,0,48,520,9,15,0
2652,0.0769114,606,52,4,0,0,48,520,9,15,0
2653,0.0769114,606,52,4,0,0,48,520,9,15,0
2654,0.0769114,606,52,4,0,0,48,520,9,15,0
2655,0.0769114,606,52,4,0,0,48,520,9,15,0
2656,0.0769114,606,52,4,0,0,48,520,9,15,0
2657,0.0769114,606,52,4,0,0,48,520,9,15,0
2658,0.0769114,606,52,4,0,0,48,520,9,15,0
2659,0.0769114,606,52,4,0,0,48,520,9,15,0
2660,0.0769114,606,52,4,0,0,48,520,9,15,0
2661,0.0769114,608,52,4,0,0,48,520,9,17,0
2662,0.0769216,608,52,4,0,0,48,520,9,17,0
2663,0.0769318,608,52,4,0,0,48,520,9,17,0
2664,0.076942,610,52,4,0,0,48,520,9,19,0
2665,0.0769625,610,52,4,0,0,48,522,9,17,0
2666,0.0769829,610,52,4,0,0,48,522,9,17,0
2667,0.0770034,610,52,4,0,0,48,522,9,17,0
2668,0.0770238,612,52,4,0,0,48,523,9,18,0
2669,0.0770545,614,52,4,0,0,48,523,9,20,0
2670,0.0771976,614,52,4,0,0,48,523,9,20,0
2671,0.0772282,614,52,4,0,0,48,523,9,20,0
2672,0.0772589,614,52,4,0,0,48,525,9,18,0
2673,0.0773918,614,52,4,0,0,48,528,9,15,0
2674,0.0774122,614,52,4,0,0,48,528,9,15,0
2675,0.0774327,614,52,4,0,0,48,528,9,15,0
2676,0.0774531,614,52,4,0,0,48,528,9,15,0
2677,0.0775758,614,52,4,0,0,48,528,9,15,0
2678,0.0776882,614,52,4,0,0,48,528,9,15,0
2679,0.0776882,616,52,4,0,0,48,528,9,17,0
2680,0.0776985,621,52,4,0,0,48,528,9,22,0
2681,0.0777342,621,52,4,0,0,48,529,9,21,0
2682,0.07777,621,52,4,0,0,48,529,9,21,0
2683,0.0778058,621,52,4,0,0,48,530,9,20,0
2684,0.0778416,621,52,4,0,0,48,534,9,16,0
2685,0.0778773,621,52,4,0,0,48,534,9,16,0
2686,0.0779131,621,52,4,0,0,48,534,9,16,0
2687,0.0779489,621,52,4,0,0,48,534,9,16,0
2688,0.0780869,621,52,4,0,0,48,534,9,16,0
2689,0.078368,621,52,4,0,0,48,534,9,17,0
2690,0.078368,621,52,4,0,0,48,535,9,16,0
2691,0.078368,621,52,4,0,0,48,535,9,16,0
2692,0.078368,621,52,4,0,0,48,535,9,16,0
2693,0.078368,621,52,4,0,0,48,535,9,16,0
2694,0.078368,621,52,4,0,0,48,535,9,16,0
2695,0.078368,621,52,4,0,0,48,535,9,16,0
2696,0.078368,621,52,4,0,0,48,535,9,16,0
2697,0.078368,621,52,4,0,0,48,535,9,16,0
2698,0.078368,621,52,4,0,0,48,535,9,16,0
2699,0.078368,623,52,4,0,0,48,535,9,18,0
2700,0.0783782,623,52,4,0,0,48,535,9,18,0
2701,0.0783885,623,52,4,0,0,48,535,9,18,0
2702,0.0783987,625,52,4,0,0,48,535,9,20,0
2703,0.0784191,625,52,4,0,0,48,536,9,19,0
2704,0.0784396,625,52,4,0,0,48,537,9,18,0
2705,0.07846,625,52,4,0,0,48,537,9,18,0
2706,0.0784804,627,52,4,0,0,48,538,9,19,0
2707,0.0785111,629,52,4,0,0,48,538,9,21,0
2708,0.0786542,629,52,4,0,0,48,539,9,20,0
2709,0.0786849,629,52,4,0,0,48,539,9,20,0
2710,0.0787156,629,52,4,0,0,48,540,9,19,0
2711,0.0788484,629,52,4,0,0,48,543,9,16,0
2712,0.0788689,629,52,4,0,0,48,543,9,16,0
2713,0.0788893,629,52,4,0,0,48,543,9,16,0
2714,0.0789098,629,52,4,0,0,48,543,9,16,0
2715,0.0790324,629,52,4,0,0,48,543,9,16,0
2716,0.0791449,629,52,4,0,0,48,543,9,16,0
2717,0.0791449,631,52,4,0,0,48,543,9,18,0
2718,0.0791551,637,52,4,0,0,48,543,9,24,0
2719,0.079196,637,52,4,0,0,48,543,9,24,0
2720,0.0792369,637,52,4,0,0,48,543,9,24,0
2721,0.0792778,637,52,4,0,0,48,544,9,23,0
2722,0.0793187,637,52,4,0,0,48,550,9,17,0
2723,0.0793596,637,52,4,0,0,48,551,9,16,0
2724,0.0794004,637,52,4,0,0,48,551,9,16,0
2725,0.0794413,637,52,4,0,0,48,551,9,16,0
2726,0.0795844,637,52,4,0,0,48,552,9,16,0
2727,0.0799218,637,52,4,0,0,48,554,9,14,0
2728,0.0799218,637,52,4,0,0,48,554,9,14,0
2729,0.0799218,637,52,4,0,0,48,554,9,14,0
2730,0.0799218,637,52,4,0,0,48,554,9,14,0
2731,0.0799218,637,52,4,0,0,48,554,9,14,0
2732,0.0799218,637,52,4,0,0,48,554,9,14,0
2733,0.0799218,637,52,4,0,0,48,554,9,14,0
2734,0.0799218,637,52,4,0,0,48,554,9,14,0
2735,0.0799218,637,52,4,0,0,48,554,9,14,0
2736,0.0799218,637,52,4,0,0,48,554,9,14,0
2737,0.0799218,639,52,4,0,0,48,554,9,16,0
2738,0.079932,639,52,4,0,0,48,554,9,16,0
2739,0.0799422,639,52,4,0,0,48,554,9,16,0
2740,0.0799524,641,52,4,0,0,48,554,9,18,0
2741,0.0799729,641,52,4,0,0,48,555,9,17,0
2742,0.0799933,641,52,4,0,0,48,557,9,15,0
2743,0.0800138,641,52,4,0,0,48,557,9,15,0
2744,0.0800342,643,52,4,0,0,48,557,9,17,0
2745,0.0800649,645,52,4,0,0,48,557,9,19,0
2746,0.080208,645,52,4,0,0,48,557,9,19,0
2747,0.0802387,645,52,4,0,0,48,558,9,18,0
2748,0.0802693,645,52,4,0,0,48,559,9,17,0
2749,0.0804022,645,52,4,0,0,48,561,9,15,0
2750,0.0804227,645,52,4,0,0,48,562,9,14,0
2751,0.0804431,645,52,4,0,0,48,562,9,14,0
2752,0.0804635,645,52,4,0,0,48,562,9,14,0
2753,0.0805862,645,52,4,0,0,48,562,9,14,0
2754,0.0806987,645,52,4,0,0,48,559,10,15,0
2755,0.0806987,647,52,4,0,0,48,559,10,17,0
2756,0.0807089,651,52,4,0,0,48,559,10,21,0
2757,0.0807395,651,52,4,0,0,48,559,10,21,0
2758,0.0807702,651,52,4,0,0,48,559,10,21,0
2759,0.0808009,651,52,4,0,0,48,562,10,18,0
2760,0.0808315,651,52,4,0,0,48,564,10,16,0
2761,0.0808622,651,52,4,0,0,48,565,10,15,0
2762,0.0808929,651,52,4,0,0,48,565,10,15,0
2763,0.0809235,651,52,4,0,0,48,565,10,15,0
2764,0.0810564,651,52,4,0,0,48,565,10,15,0
2765,0.0812813,651,52,4,0,0,48,565,10,15,0
2766,0.0812813,651,52,4,0,0,48,565,10,15,0
2767,0.0812813,651,52,4,0,0,48,565,10,15,0
2768,0.0812813,651,52,4,0,0,48,565,10,15,0
2769,0.0812813,651,52,4,0,0,48,565,10,15,0
2770,0.0812813,651,52,4,0,0,48,565,10,15,0
2771,0.0812813,651,52,4,0,0,48,565,10,15,0
2772,0.0812813,651,52,4,0,0,48,565,10,15,0
2773,0.0812813,651,52,4,0,0,48,565,10,15,0
2774,0.0812813,651,52,4,0,0,48,565,10,15,0
2775,0.0812813,653,52,4,0,0,48,565,10,17,0
2776,0.0812915,653,52,4,0,0,48,567,10,15,0
2777,0.0813018,653,52,4,0,0,48,567,10,15,0
2778,0.081312,655,52,4,0,0,48,567,10,17,0
2779,0.0813324,655,52,4,0,0,48,567,10,17,0
2780,0.0813529,655,52,4,0,0,48,567,10,17,0
2781,0.0813733,655,52,4,0,0,48,567,10,17,0
2782,0.0813938,657,52,4,0,0,48,568,10,18,0
2783,0.0814244,660,52,4,0,0,48,568,10,21,0
2784,0.0815726,660,52,4,0,0,48,569,10,20,0
2785,0.0816084,660,52,4,0,0,48,569,10,20,0
2786,0.0816442,660,52,4,0,0,48,570,10,19,0
2787,0.0817822,660,52,4,0,0,48,574,10,15,0
2788,0.0818078,660,52,4,0,0,48,574,10,15,0
2789,0.0818333,660,52,4,0,0,48,574,10,15,0
2790,0.0818589,660,52,4,0,0,48,574,10,15,0
2791,0.0819866,660,52,4,0,0,48,574,10,15,0
2792,0.0821553,660,52,4,0,0,48,574,10,16,0
2793,0.0821553,662,52,4,0,0,48,574,10,18,0
2794,0.0821655,666,52,4,0,0,48,574,10,22,0
2795,0.0821962,666,52,4,0,0,48,574,10,22,0
2796,0.0822269,666,52,4,0,0,48,574,10,22,0
2797,0.0822575,666,52,4,0,0,48,575,10,21,0
2798,0.0822882,666,52,4,0,0,48,578,10,18,0
2799,0.0823189,666,52,4,0,0,48,580,10,16,0
2800,0.0823495,666,52,4,0,0,48,580,10,16,0
2801,0.0823802,666,52,4,0,0,48,580,10,16,0
2802,0.0825131,666,52,4,0,0,48,580,10,16,0
2803,0.082738,666,52,4,0,0,48,580,10,16,0
2804,0.082738,666,52,4,0,0,48,580,10,16,0
2805,0.082738,666,52,4,0,0,48,580,10,16,0
2806,0.082738,666,52,4,0,0,48,580,10,16,0
2807,0.082738,666,52,4,0,0,48,580,10,16,0
2808,0.082738,666,52,4,0,0,48,580,10,16,0
2809,0.082738,666,52,4,0,0,48,580,10,16,0
2810,0.082738,666,52,4,0,0,48,580,10,16,0
2811,0.082738,666,52,4,0,0,48,580,10,16,0
2812,0.082738,666,52,4,0,0,48,580,10,16,0
2813,0.082738,668,52,4,0,0,48,580,10,18,0
2814,0.0827482,668,52,4,0,0,48,582,10,16,0
2815,0.0827584,668,52,4,0,0,48,582,10,16,0
2816,0.0827686,670,52,4,0,0,48,582,10,18,0
2817,0.0827891,670,52,4,0,0,48,582,10,18,0
2818,0.0828095,670,52,4,0,0,48,582,10,18,0
2819,0.08283,670,52,4,0,0,48,582,10,18,0
2820,0.0828504,672,52,4,0,0,48,583,10,19,0
2821,0.0828811,676,52,4,0,0,48,583,10,23,0
2822,0.0830344,676,52,4,0,0,48,584,10,22,0
2823,0.0830753,676,52,4,0,0,48,584,10,22,0
2824,0.0831162,676,52,4,0,0,48,585,10,21,0
2825,0.0832593,676,52,4,0,0,48,586,11,18,0
2826,0.08329,676,52,4,0,0,48,586,11,18,0
2827,0.0833206,676,52,4,0,0,48,587,11,17,0
2828,0.0833513,676,52,4,0,0,48,587,11,17,0
2829,0.0834842,676,52,4,0,0,48,587,11,17,0
2830,0.0837091,676,52,4,0,0,48,587,11,17,0
2831,0.0837091,678,52,4,0,0,48,587,11,19,0
2832,0.0837193,682,52,4,0,0,48,587,11,23,0
2833,0.08375,682,52,4,0,0,48,587,11,23,0
2834,0.0837806,682,52,4,0,0,48,587,11,23,0
2835,0.0838113,682,52,4,0,0,48,589,11,21,0
2836,0.083842,682,52,4,0,0,48,592,11,18,0
2837,0.0838726,682,52,4,0,0,48,593,11,17,0
2838,0.0839033,682,52,4,0,0,48,593,11,17,0
2839,0.083934,682,52,4,0,0,48,593,11,17,0
2840,0.0840668,682,52,4,0,0,48,593,11,17,0
2841,0.0842917,682,52,4,0,0,48,593,11,17,0
2842,0.0842917,682,52,4,0,0,48,593,11,17,0
2843,0.0842917,682,52,4,0,0,48,593,11,17,0
2844,0.0842917,682,52,4,0,0,48,593,11,17,0
2845,0.0842917,682,52,4,0,0,48,593,11,17,0
2846,0.0842917,682,52,4,0,0,48,593,11,17,0
2847,0.0842917,682,52,4,0,0,48,593,11,17,0
2848,0.0842917,682,52,4,0,0,48,593,11,17,0
2849,0.0842917,682,52,4,0,0,48,593,11,17,0
2850,0.0842917,682,52,4,0,0,48,593,11,17,0
2851,0.0842917,684,52,4,0,0,48,593,11,19,0
2852,0.084302,684,52,4,0,0,48,590,12,20,0
2853,0.0843122,684,52,4,0,0,48,590,12,20,0
2854,0.0843224,687,52,4,0,0,48,591,12,22,0
2855,0.084348,687,52,4,0,0,48,592,12,21,0
2856,0.0843735,687,52,4,0,0,48,592,12,21,0
2857,0.0843991,687,52,4,0,0,48,592,12,21,0
2858,0.0844246,689,52,4,0,0,48,594,12,21,0
2859,0.0844604,693,52,4,0,0,48,594,12,25,0
2860,0.0846188,693,52,4,0,0,48,595,12,24,0
2861,0.0846648,693,52,4,0,0,48,595,12,24,0
2862,0.0847108,693,52,4,0,0,48,596,12,23,0
2863,0.0849102,693,52,4,0,0,48,602,12,19,0
2864,0.0849408,693,52,4,0,0,48,604,12,17,0
2865,0.0849715,693,52,4,0,0,48,604,12,17,0
2866,0.0850022,693,52,4,0,0,48,604,12,17,0
2867,0.0851351,693,52,4,0,0,48,604,12,17,0
2868,0.0853599,693,52,4,0,0,48,604,12,17,0
2869,0.0853599,695,52,4,0,0,48,604,12,19,0
2870,0.0853702,699,52,4,0,0,48,604,12,23,0
2871,0.0854008,699,52,4,0,0,48,604,12,23,0
2872,0.0854315,699,52,4,0,0,48,604,12,23,0
2873,0.0854622,699,52,4,0,0,48,606,12,21,0
2874,0.0854928,699,52,4,0,0,48,608,12,19,0
2875,0.0855235,699,52,4,0,0,48,610,12,17,0
2876,0.0855542,699,52,4,0,0,48,610,12,17,0
2877,0.0855848,699,52,4,0,0,48,610,12,17,0
2878,0.0857177,699,52,4,0,0,48,610,12,17,0
2879,0.0859426,699,52,4,0,0,48,610,12,17,0
2880,0.0859426,699,52,4,0,0,48,610,12,17,0
2881,0.0859426,700,52,4,0,0,48,610,12,18,0
2882,0.0859477,700,52,4,0,0,48,610,12,18,0
2883,0.0859528,700,52,4,0,0,48,610,12,18,0
2884,0.0859579,700,52,4,0,0,48,610,12,18,0
2885,0.0859631,700,52,4,0,0,48,611,12,17,0
2886,0.0859682,700,52,4,0,0,48,611,12,17,0
2887,0.0859733,700,52,4,0,0,48,611,12,17,0
2888,0.0859784,700,52,4,0,0,48,611,12,17,0
2889,0.0859835,702,52,4,0,0,48,611,12,19,0
2890,0.0860499,702,52,4,0,0,48,611,12,20,0
2891,0.0860602,702,52,4,0,0,48,611,12,20,0
2892,0.0860704,704,52,4,0,0,48,611,12,22,0
2893,0.0860908,704,52,4,0,0,48,614,12,19,0
2894,0.0861113,704,52,4,0,0,48,614,12,19,0
2895,0.0861317,704,52,4,0,0,48,614,12,19,0
2896,0.0861522,706,52,4,0,0,48,614,12,21,0
2897,0.0861828,710,52,4,0,0,48,614,12,25,0
2898,0.0863362,710,52,4,0,0,48,615,12,24,0
2899,0.086377,710,52,4,0,0,48,615,12,24,0
2900,0.0864179,710,52,4,0,0,48,616,12,23,0
2901,0.086561,710,52,4,0,0,48,621,12,18,0
2902,0.0865917,710,52,4,0,0,48,621,12,18,0
2903,0.0866224,710,52,4,0,0,48,621,12,18,0
2904,0.086653,710,52,4,0,0,48,621,12,18,0
2905,0.0867859,710,52,4,0,0,48,621,12,18,0
2906,0.0870108,710,52,4,0,0,48,621,12,18,0
2907,0.0870108,712,52,4,0,0,48,621,12,20,0
2908,0.087021,716,52,4,0,0,48,621,12,24,0
2909,0.0870517,716,52,4,0,0,48,621,12,24,0
2910,0.0870824,716,52,4,0,0,48,621,12,24,0
2911,0.087113,716,52,4,0,0,48,622,12,23,0
2912,0.0871437,716,52,4,0,0,48,625,12,20,0
